timestep,time_bp,z_node_0,T_node_0,z_node_1,T_node_1,z_node_2,T_node_2,z_node_3,T_node_3,z_node_4,T_node_4,z_node_5,T_node_5,z_node_6,T_node_6,z_node_7,T_node_7,z_node_8,T_node_8,z_node_9,T_node_9,z_node_10,T_node_10,z_node_11,T_node_11,z_node_12,T_node_12,z_node_13,T_node_13,z_node_14,T_node_14,z_node_15,T_node_15,z_node_16,T_node_16,z_node_17,T_node_17,z_node_18,T_node_18,z_node_19,T_node_19,z_node_20,T_node_20,z_node_21,T_node_21,z_node_22,T_node_22,z_node_23,T_node_23,z_node_24,T_node_24,z_node_25,T_node_25,z_node_26,T_node_26,z_node_27,T_node_27,z_node_28,T_node_28,z_node_29,T_node_29,z_node_30,T_node_30,z_node_31,T_node_31,z_node_32,T_node_32,z_node_33,T_node_33,z_node_34,T_node_34,z_node_35,T_node_35,z_node_36,T_node_36,z_node_37,T_node_37,z_node_38,T_node_38,z_node_39,T_node_39,z_node_40,T_node_40,z_node_41,T_node_41,z_node_42,T_node_42,z_node_43,T_node_43,z_node_44,T_node_44,z_node_45,T_node_45,z_node_46,T_node_46,z_node_47,T_node_47,z_node_48,T_node_48,z_node_49,T_node_49,z_node_50,T_node_50,z_node_51,T_node_51,z_node_52,T_node_52,z_node_53,T_node_53,z_node_54,T_node_54,z_node_55,T_node_55,z_node_56,T_node_56,z_node_57,T_node_57,z_node_58,T_node_58,z_node_59,T_node_59,z_node_60,T_node_60,z_node_61,T_node_61,z_node_62,T_node_62,z_node_63,T_node_63,z_node_64,T_node_64,z_node_65,T_node_65,z_node_66,T_node_66,z_node_67,T_node_67,z_node_68,T_node_68
456,5127200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.5194285714255935,38.74994266073689,7.511335123461732,77.49988532147378,8.502407373837299,127.49983436782318,9.765450575910391,177.49978341417258,11.026802959470869,227.49974905233847,12.273035769480684,277.4997146905044,13.517595853638255,327.4996922480075,14.747815476200742,377.49966980551056,15.976379573646492,427.49965589417513,17.191332901940445,477.49964198283976,18.40464706172683,527.4996341473442,19.605034346564416,577.4996263118486,20.803798020440954,627.499622774427,21.990276231110926,677.4996192370054,23.17514563178185,727.4996021151483,24.395809476593175,777.499584993291,25.61481638349967,827.4995759914473,26.821104292745222,877.4995669896035,28.025751092604867,927.4995633175981,29.21850091341394,977.4995596455927,30.409624404645417,1027.499559423019,31.58960799872233,1077.4995592004454,32.76797906804083,1127.4995611632623,33.935908148483314,1177.4995631260792,35.10223760221114,1227.499566427628,36.258768980036706,1277.4995697291765,37.41371278555216,1327.4995738052291,38.559453093521775,1377.4995778812818,39.70361709840325,1427.4995823585205,40.83912705127173,1477.4995868357594,41.97307123923543,1527.4995694206818,43.09886824318433,1577.499552005604,44.22310934203104,1627.499540659575,45.3396750417292,1677.4995293135457,46.45469405858256
457,5077325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.483803571429319,32.499951909005134,7.315526177699913,64.99990381801027,8.146661988827912,114.99985286435967,9.409680158534858,164.99980191070907,10.67100784687249,214.99976754887496,11.917216603347557,264.9997331870409,13.161753055764192,314.99971074454396,14.391949746896262,364.99968830204705,15.62049141271351,414.9996743907117,16.835423061752895,464.99966047937625,18.048716113257765,514.9996526438806,19.24908308774709,564.999644808385,20.447827086462965,614.9996412709634,21.634286459053442,664.9996377335418,22.81913771403624,714.9996206116846,24.039783570657367,764.9996034898275,25.258773235134285,814.9995944879837,26.465044823503874,864.99958548614,27.66967609129779,914.9995818141346,28.862411316915065,964.9995781421292,30.05352103788129,1014.9995779195556,31.23349180909882,1064.999577696982,32.411850909913355,1114.9995796597989,33.579768975202235,1164.9995816226158,34.74608829112335,1214.9995849241645,35.902610486036316,1264.999588225713,37.05754600279229,1314.9995923017657,38.203278974214456,1364.9995963778183,39.34743654757562,1414.999600855057,40.48294101439345,1464.999605332296,41.61688062652862,1514.9995879172184,42.74267398947811,1564.9995705021406,43.86691235731415,1614.9995591561114,44.98347624643336,1664.9995478100823,46.09849435729284
458,5027450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.448178571430711,26.24996115727338,7.119800833168006,52.49992231454676,7.7910403325417485,102.49987136089615,9.05404660676482,152.49982040724555,10.315362637556822,202.49978604541144,11.561560110173017,252.49975168357736,12.806085541661378,302.49972924108044,14.036271597541123,352.49970679858353,15.264802914028472,402.4996928872481,16.47972460984531,452.49967897591273,17.693008014962476,502.49967114041715,18.893365748009167,552.4996633049216,20.09210083089697,602.4996597674999,21.278551699829972,652.4996562300782,22.463394793386055,702.4996391082211,23.684032586502315,752.4996219863639,24.903014545479444,802.4996129845201,26.109278860982506,852.4996039826764,27.313903225741246,902.499600310671,28.506631980602002,952.4995966386656,29.697735610360606,1002.4995964160919,30.877700721262975,1052.4995961935183,32.056054548984626,1102.4995981563352,33.223967769662224,1152.499600119152,34.39028263389107,1202.4996034207006,35.54680080216687,1252.4996067222494,36.70173268899459,1302.499610798302,37.847462451112825,1352.4996148743546,38.99161721383348,1402.4996193515935,40.12711928521366,1452.4996238288322,41.26105690076658,1502.4996064137545,42.38684867594204,1552.499588998677,43.511085853362005,1602.4995776526478,44.627648953518786,1652.4995663066186,45.742666669664274
459,4977575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.41255357142644,19.999970405541617,6.924150435008334,39.999940811083235,7.435525129046752,89.99988985743262,8.698523776621885,139.999838903782,9.959832388746944,189.99980454194792,11.206022731350542,239.9997701801138,12.45054124603669,289.99974773761693,13.680720670193292,339.99972529512,14.909245572912221,389.99971138378464,16.124161136552093,439.9996974724492,17.337438631669524,489.9996896369536,18.537790732845362,539.999681801458,19.73652040971263,589.9996782640364,20.92296614726427,639.9996747266148,22.10780433839343,689.9996576047577,23.32843730846839,739.9996404829004,24.547414676610774,789.9996314810567,25.753674674950705,839.9996224792129,26.95829495614676,889.9996188072075,28.151019895408524,939.9996151352021,29.34211994405225,989.9996149126284,30.5220817363193,1039.9996146900548,31.700432480270162,1089.9996166528717,32.86834287434002,1139.9996186156886,34.03465514671209,1189.9996219172372,35.191170975096526,1239.999625218786,36.34610075618738,1289.9996292948385,37.49182865941312,1339.9996333708912,38.6359817963292,1389.99963784813,39.77148248366835,1439.9996423253688,40.90541894674557,1489.999624910291,42.03120980613801,1539.9996074952135,43.15544629737638,1589.9995961491843,44.27200894295388,1639.9995848031551,45.38702643173416
460,4927700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.376928571425132,13.74997965380986,6.728572519836316,27.49995930761972,7.080111469356426,77.49990835396912,8.343103855567575,127.4998574003185,9.604406405448923,177.4998230384844,10.850590947915018,227.49978867665033,12.095103860369745,277.4997662341534,13.325277935714686,327.4997437916565,14.553797686316358,377.49972988032107,15.768708343193515,427.4997159689857,16.981981127011952,477.49970813349006,18.182328754729234,527.4997002979944,19.381054152334006,577.4996967605728,20.5674958414385,627.4996932231512,21.752330176997212,677.499676101294,22.972959365207302,727.4996589794368,24.191933143513243,777.4996499775931,25.39818977481413,827.4996409757493,26.602806878968547,877.499637303744,27.79552885648646,927.4996336317386,28.986626131364073,977.499633409165,30.166585358299862,1027.4996331865914,31.344933722877652,1077.4996351494083,32.512841939706455,1127.4996371122252,33.67915221876688,1177.4996404137737,34.835666250161374,1227.4996437153225,35.99059441614602,1277.499647791375,37.13632089520971,1327.4996518674277,38.28047278777862,1377.4996563446666,39.41597241671727,1427.4996608219053,40.54990799911197,1477.4996434068275,41.67569815910511,1527.49962599175,42.79993412653305,1577.4996146457208,43.916496425210404,1627.4996032996917,45.031513740516445
461,4877825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.341303571428093,7.499988902078101,6.533066402262463,14.999977804156202,6.7247979969925336,64.9999268505056,7.987784552039933,114.99987589685499,9.249081467294165,164.9998415350209,10.495260629061727,214.9998071731868,11.739768354075192,264.9997847306899,12.969937485572517,314.999762288193,14.198452482461182,364.9997483768576,15.4133586196752,414.9997344655222,16.62662707098293,464.99972663002654,17.82697059141468,514.999718794531,19.025692066030224,564.9997152571093,20.21213004920012,614.9997117196876,21.396960860377664,664.9996945978305,22.617586596195633,714.9996774759734,23.83655710149471,764.9996684741296,25.04281066654643,814.9996594722859,26.24742488070085,864.9996558002805,27.440144166888917,914.9996521282751,28.631238923728418,964.9996519057015,29.81119582397875,1014.9996516831278,30.989542032367144,1064.9996536459448,32.15744827772873,1114.9996556087617,33.32375675316894,1164.9996589103102,34.480269159648316,1214.999662211859,35.63519586604876,1264.9996662879116,36.7809210587644,1314.9996703639642,37.92507182792083,1364.9996748412032,39.06057050170426,1414.9996793184418,40.19450528959382,1464.999661903364,41.32029481879926,1514.9996444882865,42.44453031390364,1564.9996331422574,43.56109229982602,1614.9996217962282,44.67610945874698
462,4827950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.305678571423645,1.2499981503463502,6.3376318882799625,2.4999963006927004,6.369584337556441,52.49994534704209,7.632565195578136,102.49989439339149,8.893856609578016,152.49986003155738,10.140030521506738,202.4998256697233,11.384533188523472,252.49980322722638,12.61469750258386,302.49978078472947,13.843207870152982,352.49976687339404,15.05810960859574,402.49975296205866,16.27137384571507,452.4997451265631,17.471713373266827,502.49973729106745,18.670431036227697,552.4997337536458,19.85686542051742,602.4997302162242,21.041692810847458,652.499713094367,22.262315197287347,702.4996959725098,23.481282528655615,752.4996869706661,24.687533121531807,802.4996779688223,25.892144535471942,852.4996742968169,27.08486121492524,902.4996706248115,28.275953533736566,952.4996704022379,29.45590818197476,1002.4996701796643,30.634252304015725,1052.4996721424811,31.802156642309665,1102.499674105298,32.968463373500846,1152.4996774068468,34.1249742089265,1202.4996807083953,35.279899504426105,1252.499684784448,36.42562345393642,1302.4996888605006,37.56977313754098,1352.4996933377392,38.70527088849327,1402.4996978149782,39.83920490885911,1452.4996803999006,40.96499382875925,1502.4996629848229,42.08922886766102,1552.4996516387937,43.20579055151973,1602.4996402927645,44.32080755940649
463,4778075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.2700535714273435,44.999954141714454,7.406129510255264,89.99990828342891,8.541093396350114,139.9998739215948,9.787139361944485,189.9998395597607,11.031520759793185,239.99981711726377,12.261571423882582,289.99979467476686,13.489974305341006,339.99978076343143,14.704775498228715,389.99976685209606,15.917944879598203,439.9997590166005,17.118195877559323,489.99975118110484,18.316830266786482,539.9997476436832,19.503187150638013,589.9997441062616,20.68794190266658,639.9997269844043,21.908494117041254,689.9997098625472,23.12739579073704,739.9997008607035,24.3335856420105,789.9996918588597,25.538140488245972,839.9996881868543,26.730805085112458,889.9996845148489,27.921849196877936,939.9996842922753,29.101759750432933,989.9996840697017,30.28006339466141,1039.9996860325186,31.44793104772826,1089.9996879953355,32.614204489170916,1139.999691296884,33.77068555592656,1189.9996945984328,34.92558429180505,1239.9996986744854,36.07128497531463,1289.999702750538,37.21541444831118,1339.999707227777,38.3508950950991,1389.9997117050157,39.484814943767624,1439.999694289938,40.610592648180045,1489.9996768748604,41.7348193099701,1539.9996655288312,42.851375456627444,1589.999654182802,43.966389698713876
464,4728200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.234428571430662,38.74996051092078,7.212457998144513,77.49992102184156,8.189663001096978,127.49988666000746,9.435653851140676,177.49985229817335,10.679980768465311,227.4998298556764,11.909978269745432,277.4998074131795,13.138328879593507,327.4997935018441,14.353079316401077,377.4997795905087,15.566199065931164,427.49977175501306,16.766402120817652,477.4997639195175,17.96498990010378,527.4997603820959,19.151302011538345,577.4997568446743,20.33601350867352,627.4997397228171,21.556522729833073,677.4997226009599,22.775383095999533,727.4997135991161,23.981533765114825,777.4997045972724,25.186051252503553,827.499700925267,26.378680684729943,877.4996972532616,27.569691569457184,927.499697030688,28.749571140657523,977.4996968081144,29.927845832544097,1027.4996987709312,31.095686811610776,1077.499700733748,32.26193568105311,1127.4997040352969,33.41839447241148,1177.4997073368454,34.573273087858944,1227.499711412898,35.718955951685075,1277.4997154889506,36.86306979522488,1327.4997199661893,37.99853710445792,1377.4997244434282,39.13244582455733,1427.4997070283507,40.25821467144604,1477.499689613273,41.382434688033655,1527.4996782672438,42.49898642845678,1577.4996669212146,43.61399846551513
465,4678325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.198803571431089,32.499966880127104,7.0188935663506955,64.99993376025421,7.838403708204114,114.99989939842011,9.084375256132496,164.99986503658602,10.328683173328692,214.9998425940891,11.558662203582974,264.9998201515922,12.786994713158073,314.9998062402568,14.001727627337488,364.9997923289214,15.214830288300378,414.99978449342575,16.41501687537029,464.99977665793017,17.61358867851156,514.9997731205085,18.799885472185835,564.9997695830868,19.984582194980185,614.9997524612297,21.205076751891028,664.9997353393726,22.423923045648845,714.9997263375288,23.63006038014517,764.9997173356851,24.83456516460075,814.9997136636797,26.027182648883336,864.9997099916743,27.218182251092752,914.9997097691007,28.398051307490437,964.9997095465271,29.576316177791774,1014.999711509344,30.744148111390725,1064.999713472161,31.910388650598794,1114.9997167737097,33.06683989206669,1164.9997200752582,34.22171168928429,1214.9997241513108,35.36738851541975,1264.9997282273634,36.51149706396501,1314.9997327046021,37.64695985505144,1364.999737181841,38.78086480555048,1414.9997197667635,39.90663065225577,1464.9997023516858,41.03084841808295,1514.9996910056566,42.147398666126946,1564.9996796596274,43.26240995635771
466,4628450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.163178571430158,26.24997324933343,6.825408762869879,52.49994649866686,7.48726071809389,102.49991213683276,8.73322318168858,152.49987777499865,9.977522232314731,202.49985533250174,11.207492711616842,252.49983289000483,12.435816904841081,302.4998189786694,13.650541825080667,352.499805067334,14.863636742156109,402.49979723183844,16.06381591356097,452.4997893963428,17.262380565071847,502.4997858589212,18.448670540106832,552.4997823214995,19.63336072074996,602.4997651996423,20.8538488158259,652.4997480777852,22.072688936179986,702.4997390759414,23.27882044518456,752.4997300740977,24.48331970148379,802.4997264020923,25.675932004715833,852.4997227300869,26.8669267305503,902.4997225075133,28.046791256168916,952.4997222849397,29.225051906171412,1002.4997242477566,30.392879962834833,1052.4997262105735,31.559116939891425,1102.499729512122,32.71556495960339,1152.4997328136708,33.870433852692194,1202.4997368897234,35.016108111384625,1252.499740965776,36.16021441154077,1302.499745443015,37.29567528647041,1352.4997499202536,38.429578639925445,1402.4997325051759,39.55534321662642,1452.4997150900983,40.67956003030391,1502.4997037440692,41.79610964730964,1552.49969239804,42.91112062183813
467,4578575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.127553571427111,19.999979618539754,6.6319966736329805,39.99995923707951,7.136220232624884,89.99992487524541,8.382176493874752,139.99989051341132,9.626469537853131,189.99986807091437,10.85643426742448,239.99984562841746,12.084752908506859,289.9998317170821,13.299472528216752,339.99981780574666,14.51256234401109,389.999809970251,15.712736660733247,439.99980213475544,16.911296658204133,489.99979859733384,18.09758222100973,539.9997950599122,19.28226819116827,589.9997779380551,20.502752148410867,639.9997608161979,21.721588334076383,689.9997518143541,22.927716146407263,739.9997428125104,24.13221190911481,789.999739140505,25.32482095066392,839.9997354684996,26.515812617576877,889.999735245926,27.695674310465183,939.9997350233524,28.873932329913977,989.9997369861692,30.041757976819472,1039.999738948986,31.20799274544236,1089.9997422505348,32.36443877238536,1139.9997455520836,33.51930587290878,1189.9997496281362,34.66497854978383,1239.9997537041888,35.809083466938915,1289.9997581814278,36.94454316486987,1339.9997626586664,38.0784455384923,1389.9997452435887,39.20420933675199,1439.9997278285111,40.32842556724608,1489.9997164824817,41.444974797948795,1539.9997051364526,42.55998557927423
468,4528700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.09192857142994,13.74998598774608,6.438655594725278,27.49997197549216,6.785278860041384,77.49993761365806,8.031229717128749,127.49990325182397,9.275517546984812,177.49988080932704,10.505477303500463,227.4998583668301,11.733791159238713,277.49984445549467,12.948506225928197,327.4998305441593,14.161591674174261,377.4998227086637,15.361761847577055,427.4998148731681,16.560317885031903,477.4998113357465,17.746599704538323,527.4998077983248,18.931282112586842,577.4997906764677,20.151762578442565,627.4997735546106,21.370595452321844,677.4997645527668,22.576720160461768,727.499755550923,23.781212995968538,777.4997518789177,24.973819310279033,827.4997482069123,26.164808424444065,877.4997479843387,27.34466775761261,927.4997477617651,28.522923589428036,977.499749724582,29.690747235413774,1027.4997516873989,30.856980172880522,1077.4997549889476,32.01342454961551,1127.4997582904962,33.16829016744135,1177.4997623665488,34.31396153728837,1227.4997664426014,35.458065312732046,1277.49977091984,36.59352403977442,1327.499775397079,37.72742560568159,1377.4997579820015,38.85318876258599,1427.4997405669237,39.97740451279743,1477.4997292208946,41.093953425453215,1527.4997178748652,42.208964047740935
