timestep,time_bp,z_node_0,T_node_0,z_node_1,T_node_1,z_node_2,T_node_2,z_node_3,T_node_3,z_node_4,T_node_4,z_node_5,T_node_5,z_node_6,T_node_6,z_node_7,T_node_7,z_node_8,T_node_8,z_node_9,T_node_9,z_node_10,T_node_10,z_node_11,T_node_11,z_node_12,T_node_12,z_node_13,T_node_13,z_node_14,T_node_14,z_node_15,T_node_15,z_node_16,T_node_16,z_node_17,T_node_17,z_node_18,T_node_18,z_node_19,T_node_19,z_node_20,T_node_20,z_node_21,T_node_21,z_node_22,T_node_22,z_node_23,T_node_23,z_node_24,T_node_24,z_node_25,T_node_25,z_node_26,T_node_26,z_node_27,T_node_27,z_node_28,T_node_28,z_node_29,T_node_29,z_node_30,T_node_30,z_node_31,T_node_31,z_node_32,T_node_32,z_node_33,T_node_33,z_node_34,T_node_34,z_node_35,T_node_35,z_node_36,T_node_36,z_node_37,T_node_37,z_node_38,T_node_38,z_node_39,T_node_39,z_node_40,T_node_40,z_node_41,T_node_41,z_node_42,T_node_42,z_node_43,T_node_43,z_node_44,T_node_44,z_node_45,T_node_45,z_node_46,T_node_46,z_node_47,T_node_47,z_node_48,T_node_48
506,2673350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.9999999999999325,20.833330110683683,5.566326683610892,41.666660221367366,6.132423859125208,91.66666046332188,7.468050949090193,141.6666607052764,8.802124172705417,191.66661656617583,10.114476236235353,241.66657242707527,11.425293727936154,291.6665483604629,12.715986563381092,341.66652429385056,14.005162836914977,391.6665126923233,15.275666912053996,441.666501090796,16.544671243749576,491.6664971419084,17.796330610485867,541.6664931930209,19.04650594117986,591.6664938587762,20.28055073909139,641.6664945245317,21.51312617244684,691.6664978931631,22.73068370952047,741.6665012617945,23.946785587761386,791.6664699445716,25.148888067019765,841.6664386273488,26.34954769617936
507,2623475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0000000000001315,16.666664088546952,5.45300224531751,33.333328177093904,5.905857612777467,83.33332841904843,7.241483372027141,133.33332866100295,8.575555352861072,183.33328452190239,9.887906278329062,233.33324038280182,11.198722717182642,283.33321631618946,12.489414598082353,333.3331922495771,13.778589999769544,383.33318064804985,15.049093295661285,433.3331690465225,16.318096928477672,483.33316509763495,17.569755683858645,533.3331611487474,18.819930481405557,583.3331618145028,20.05397482917286,633.3331624802582,21.28654988858928,683.3331658488896,22.50410713069688,733.333169217521,23.720208788318214,783.3331379002982,24.922311122336033,833.3331065830754,26.122970678875337
508,2573600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.000000000000067,12.499998066410214,5.3397073624934075,24.999996132820428,5.679332110311285,74.99999637477495,7.0149565390682485,124.99999661672948,8.349027277329082,174.99995247762888,9.66137706492605,224.99990833852831,10.972192451109274,274.99988427191596,12.26288337762431,324.9998602053036,13.552057907611609,374.9998486037763,14.822560424387424,424.999837002249,16.09156335844254,474.9998330533615,17.343221502571442,524.999829104474,18.59339576706138,574.9998297702293,19.82743966476059,624.9998304359847,21.060014350301266,674.9998338046161,22.277571297492788,724.9998371732474,23.493672734531906,774.9998058560246,24.695774923333772,824.9997745388018,25.896434407265087
509,2523725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.999999999999838,8.333332044273469,5.226442030453037,16.666664088546938,5.4528473451032236,66.66666433050146,6.788470443583896,116.66666457245599,8.122539939473768,166.66662043335543,9.434888589384835,216.66657629425487,10.74570292306897,266.6665522276425,12.03639289535461,316.66652816103016,13.325566553783856,366.66651655950284,14.596068291570527,416.6665049579756,15.865070526978084,466.66650100908805,17.11672805995439,516.6664970602005,18.36690179147411,566.6664977259559,19.60094523917847,616.6664983917112,20.83351955090424,666.6665017603426,22.051076203227666,716.666505128974,23.267177419720454,766.6664738117512,24.469279463329993,816.6664424945284,25.669938874665135
510,2473850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.912833333333328,4.166666022136738,5.026444557026168,8.333332044273476,5.1400440277850015,58.333332286228,6.480220875103808,108.33333252818252,7.818494648587369,158.33328838908196,9.134651261160082,208.3332442499814,10.44895185988653,258.333220183369,11.742771711478365,308.33319611675665,13.034777998296953,358.3331845152294,14.307790174237109,408.33317291370213,15.5790265818771,458.3331689648146,16.83262492454024,508.3331650159271,18.084480748411742,558.3331656816824,19.319936801853494,608.3331663474378,20.553679239443216,658.3331697160692,21.772153892876474,708.3331730847005,22.988939740688586,758.3331417674777,24.19149157130215,808.3331104502549,25.39237559892435
511,2423975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.746583333333291,50.000000241954524,6.087629383563937,100.00000048390905,7.426761547666145,149.99995634480848,8.743744589130094,199.99991220570791,10.058844828799304,249.99988813909556,11.353419286339372,299.9998640724832,12.646139823666118,349.99985247095594,13.919810844786785,399.9998408694286,15.191654778232168,449.9998369205411,16.445797564249535,499.9998329716536,17.69813818255249,549.999833637409,18.93401084510812,599.9998343031643,20.168104476779718,649.9998376717957,21.386859435052028,699.9998410404271,22.603856838822214,749.9998097232043,23.806548830132375,799.9997784059815,25.007503203516976
512,2374100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.580333333333677,45.83333355512498,5.80912678637006,91.66666711024996,7.036521016104696,141.6666229711494,8.35343517970112,191.66657883204883,9.668473325318555,241.66655476543644,10.962992869745214,291.6665306988241,12.2556644283574,341.6665190972968,13.529292641859161,391.66650749576957,14.80109897580129,441.66650354688204,16.055209494966352,491.6664995979945,17.307522456771597,541.6665002637499,18.54337212212178,591.6665009295052,19.7774468988998,641.6665042981366,20.996187144686203,691.666507666768,22.213173637558775,741.6664763495452,23.415858489494603,791.6664450323224,24.61680930625669
513,2324225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.4140833333333465,41.66666686829544,5.53098229701955,83.33333373659087,6.646724956073265,133.3332895974903,7.963634415569091,183.33324545838974,9.278668059434949,233.33322139177739,10.573183394927318,283.33319732516503,11.865851000767533,333.3331857236377,13.13947559199613,383.33317412211045,14.411278604137358,433.3331701732229,15.66538615999561,483.3331662243354,16.91769649309542,533.3331668900908,18.153543906398422,583.3331675558461,19.387616789421838,633.3331709244775,20.606355526617676,683.3331742931089,21.82334088254409,733.3331429758861,23.02602498197617,783.3331116586633,24.226975421282436
514,2274350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.24783333333321,37.50000018146589,5.252877520188667,75.00000036293179,6.256985145377585,124.99995622383122,7.573893089616636,174.99991208473065,8.88892532632065,224.99988801811833,10.183439381468189,274.999863951506,11.476105813999316,324.99985234997865,12.749729353331839,374.99984074845133,14.021531419439603,424.9998367995638,15.275638145673982,474.9998328506763,16.527947753680888,524.9998335164316,17.76379455360426,574.9998341821871,18.99786692626103,624.9998375508185,20.216605260343293,674.9998409194498,21.43359031445152,724.999809602227,22.63627421504275,774.9997782850041,23.837224554885182
515,2224475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.081583333333252,33.33333349463635,4.974809475626854,66.6666669892727,5.8672956537284495,116.66662285017213,7.184202194303863,166.66657871107157,8.499233132264969,216.6665546444592,9.793746009775711,266.66653057784686,11.08641136656472,316.6665189763196,12.360033944301792,366.6665073747923,13.631835147899753,416.66650342590475,14.885941119570326,466.6664994770172,16.138250069487476,516.6665001427726,17.374096313735816,566.666500808528,18.608168224760064,616.6665041771594,19.826906194684913,666.6665075457908,21.043890976411404,716.666476228568,22.24657469768056,766.6664449113451,23.447524947860465
516,2174600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9153333333333507,29.166666807806806,4.696778063400604,58.33333361561361,5.477656285279615,108.33328947651304,6.794561426098414,158.33324533741248,8.109591069107084,208.3332212708001,9.404102772567537,258.33319720418774,10.696767057017967,308.3331856026605,11.970388676306966,358.3331740011332,13.242189020304213,408.3331700522457,14.496294240023724,458.33316610335817,15.748602534182256,508.3331667691135,16.984448224762364,558.3331674348689,18.218519675848373,608.3331708035003,19.437257282969796,658.3331741721316,20.65424179333745,708.3331428549088,21.856925335962714,758.333111537686,23.057875496820614
517,2124725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.749083333333314,25.000000120977262,4.418783275109027,50.000000241954524,5.088067026544528,99.99995610285396,6.404970767942525,149.9999119637534,7.719999116315086,199.99988789714104,9.014509646016865,249.99986383052868,10.307172858399182,299.99985222900136,11.580793519485246,349.9998406274741,12.852593004104424,399.9998366785866,14.106697472069827,449.99983272969905,15.359005110643194,499.99983339545446,16.59485024770277,549.9998340612099,17.82892123897411,599.9998374298411,19.047658483390137,649.9998407984725,20.264642722472615,699.9998094812497,21.467326086502627,749.9997781640269,22.668276158062888
518,2074850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.582833333333095,20.833333434147715,4.14082510508275,41.66666686829543,4.698527869481043,91.66662272919486,6.015430211681912,141.66657859009428,7.330457265625463,191.66655452348192,8.62496662175648,241.6665304568696,9.917628762242444,291.6665188553423,11.191248465279187,341.666507253815,12.463047090658144,391.66650330492746,13.71715080699009,441.66649935603994,14.969457790083563,491.66650002179534,16.205302373711525,541.6665006875508,17.4393729052421,591.666504056182,18.658109787011046,641.6665074248134,19.87509375485197,691.6664761075906,21.077776940315456,741.6664447903678,22.278726922592437
519,2024975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.416583333333182,16.666666747318175,3.8629035477307463,33.33333349463635,4.309038806201767,83.33328935553578,5.625939749425737,133.33324521643522,6.940965509144021,183.33322114982286,8.235473691888997,233.3331970832105,9.528134760647326,283.33318548168324,10.801753505785555,333.3331738801559,12.073551272059545,383.3331699312684,13.327654236876352,433.3331659823809,14.579960564593115,483.3331666481363,15.815804594876584,533.3331673138916,17.049874666738756,583.3331706825229,18.26861118591771,633.3331740511543,19.485594882559784,683.3331427339315,20.688277889484855,733.3331114167087,21.88922778249262
520,1975100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2503333333334994,12.500000060488631,3.5850185974651794,25.000000120977262,3.9195998288252336,74.9999559818767,5.236499373292386,124.99991184277611,6.551523838989005,174.99988777616377,7.846030848532535,224.99986370955142,9.138690845731828,274.99985210802413,10.412308633122235,324.99984050649687,11.68410554042641,374.99983655760934,12.938207753846307,424.9998326087218,14.190513426289458,474.99983327447717,15.42635690331548,524.9998339402325,16.66042651558156,574.9998373088639,17.87916267222756,624.9998406774953,19.096146097713444,674.9998093602725,20.298828926128177,724.9997780430497,21.49977872988076
521,1925225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.084083333333382,8.333333373659087,3.3071702486994012,16.666666747318175,3.5302109294719433,66.66662260821761,4.847109075402348,116.66657846911703,6.162132247280896,166.6665544025047,7.456638083807563,216.66653033589233,8.749297009616416,266.666518734365,10.022913839409687,316.66650713283775,11.2947098878792,366.6665031839502,12.548811350020411,416.6664992350627,13.801116367293053,466.66649990081805,15.036959291148683,516.6665005665734,16.27102844389099,566.6665039352048,17.489764238061085,616.6665073038362,18.706747392433442,666.6664759866134,19.90943004236594,716.6664446693906,21.11037975687739
522,1875350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9178333333334407,4.166666686829544,3.0293584958497406,8.333333373659087,3.140872100266065,58.333289234558514,4.45776884787964,108.33324509545794,5.772790726143568,158.3332210288456,7.067295389837831,208.33319696223325,8.359953244424721,258.33318536070595,9.633569116771444,308.33317375917864,10.905364306541344,358.3331698102911,12.159465017522008,408.3331658614036,13.41176937972717,458.333166527159,14.647611750499394,508.3331671929144,15.881680443790188,558.3331705615458,17.10041587554137,608.333173930177,18.31739875884283,658.3331426129542,19.52008123032115,708.3331112957314,20.721030855605502
523,1825475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7515833333330475,49.999955860899426,4.06847868284974,99.99991172179885,5.383499267702524,149.9998876551865,6.678002758748855,199.99986358857416,7.970659542282275,249.99985198704687,9.244274457333042,299.9998403855196,10.51606878853839,349.99983643663205,11.77016874847665,399.9998324877445,13.022472455717356,449.99983315349994,14.258314273493161,499.9998338192553,15.492382507404702,549.9998371878867,16.71111757679397,599.9998405565179,17.92810018906717,649.9998092392951,19.130782482119375,699.9997779220723,20.331732018190657
524,1775600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.585333333333313,45.83329287249114,3.7919935734607755,91.66658574498229,4.997277250394233,141.66656167836993,6.291701179484377,191.66653761175758,7.584285388862444,241.66652601023029,8.857835516541838,291.666514408703,10.129571807020096,341.66651045981547,11.38362104616634,391.66650651092795,12.635880560935352,441.66650717668335,13.871685095622743,491.6665078424387,15.105722378828428,541.66651121107,16.324433047428712,591.6665145797014,17.54139741694605,641.6664832624786,18.744067703887165,691.6664519452557,19.945011237996223
525,1725725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4190833333331847,41.66662988408285,3.5158658323796,83.3332597681657,4.611510745289568,133.33323570155335,5.905931618889561,183.33321163494102,7.198512944274545,233.33320003341373,8.472060416970802,283.3331884318864,9.743794262625208,333.3331844829989,10.997841312769477,383.33318053411136,12.25009887943233,433.3331811998668,13.485901740512686,483.3331818656221,14.71993761308571,533.3331852342535,15.93864715582647,583.3331886028848,17.155610675598023,633.333157285662,18.358280399540018,683.3331259684392,19.55922365107383
526,1675850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2528333333333808,37.49996689567457,3.2397758541297175,74.99993379134914,4.225796972664034,124.9999097247368,5.5202166632259875,174.99988565812444,6.812796906448572,224.99987405659715,8.086343410576092,274.9998624550699,9.358076386448172,324.99985850618236,10.61212267486037,374.99985455729484,11.864379576554725,424.9998552230502,13.100181875690147,474.99985588880554,14.3342172810953,524.9998592574368,15.552926455101083,574.9998626260682,16.769889698943928,624.9998313088454,17.972559241171083,674.9997999916227,19.173502401828678
527,1625975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0865833333334187,33.333303907266284,2.963721851725113,66.66660781453257,3.8401323819885342,116.66658374792023,5.134550921315059,166.6665596813079,6.427130113015367,216.6665480797806,7.700675677281941,266.6665364782533,8.97240781020836,316.6665325293658,10.2264533612268,366.66652858047826,11.47870961984827,416.6665292462336,12.714511376019356,466.666529911989,13.94854633037324,516.6665332806203,15.167255148582566,566.6665366492516,16.3842181263056,616.6665053320289,17.586887493337013,666.6664740148061,18.787830566396416
528,1576100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.920333333333188,29.166640918857997,2.6877037925804017,58.333281837715994,3.454516911492368,108.33325777110365,4.748934300257196,158.3332337044913,6.041512441076429,208.33322210296402,7.315057066076619,258.3332105014367,8.58678835660832,308.3332065525492,9.84083317072897,358.3332026036617,11.093088786720987,408.333203269417,12.32889000031017,458.33320393517243,13.562924503936154,508.33320730380376,14.781632966607772,558.3332106724351,15.998595678406677,608.3331793552123,17.201264870372167,658.3331480379895,18.40220785589859
529,1526225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.754083333333313,24.999977930449713,2.411721671003092,49.999955860899426,3.0689505529281966,99.99993179428708,4.363366791313802,149.99990772767472,5.655943881419017,199.99989612614743,6.929487567302463,249.99988452462014,8.201218015573922,299.9998805757326,9.455262092914632,349.9998766268451,10.70751706638013,399.99987729260044,11.943317737474437,449.99987795835585,13.17735179044491,499.9998813269872,14.39605989763597,549.9998846956186,15.613022343553517,599.9998533783958,16.81569136048126,649.999822061173,18.0166342584888
530,1476350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5878333333333439,20.833314942041426,2.13577548168206,41.66662988408285,2.683433298808481,91.6666058174705,3.9778483869901162,141.66658175085814,5.270424426541386,191.66657014933085,6.543967173451163,241.66655854780356,7.815696779590701,291.66655459891604,9.06974012026372,341.6665506500285,10.321994451300593,391.66655131578386,11.557794579982687,441.66655198153927,12.79182818236631,491.6665553501706,14.010535934130981,541.666558718802,15.22749811420769,591.6665274015792,16.43016695612436,641.6664960843564,17.631109766626352
531,1426475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.421583333333244,16.666651953633142,1.8598652193130947,33.333303907266284,2.297965141658141,83.33327984065394,3.592379079810892,133.3332557740416,4.884954068968134,183.3332441725143,6.158495877047174,233.333232570987,7.430224641182984,283.33322862209945,8.684267245300454,333.33322467321193,9.936520934006497,383.33322533896734,11.172320520358944,433.33322600472275,12.40635367222431,483.3332293733541,13.625061068616697,533.3332327419854,14.842022982893035,583.3332014247626,16.044691649825275,633.3331701075398,17.24563437283504
