strat_unit,311.923875,311.84775,311.771625,311.6955,311.595764706,311.496029412,311.396294118,311.296558824,311.196823529,311.097088235,310.997352941,310.897617647,310.797882353,310.698147059,310.598411765,310.498676471,310.398941176,310.299205882,310.199470588,310.099735294,310.0,309.9,309.8,309.7,309.6,309.5,309.4,309.3,309.2,309.1,309.0,305.0,295.0,294.425272727,293.370727273,292.316181818,291.261636364,290.207090909,289.152545455,288.098,287.043454545,285.988909091,284.934363636,283.879818182,282.828064171,281.77631016,280.72455615,279.672802139,278.621048128,277.569294118,276.517540107,275.465786096,274.414032086,273.362278075,272.310524064,271.258770053,270.207016043,269.155262032,268.103508021,267.051754011,266.0,260.0,255.0,251.0,250.433333333,249.866666667,249.3,248.7,248.5,248.0,247.8,247.6,247.2,246.2,246.0,245.5,245.0,244.7,244.0,242.35,240.7,238.9,237.0,233.5,221.5,220.1,211.4,207.2,203.6,199.6,199.434,196.1472,192.8604,189.5736,186.2868,183.0,178.0,172.85,167.7,85.8,84.1673333333,82.5346666667,80.428,78.3424,76.2568,74.1712,72.0856,70.0,65.5,61.7,59.0,58.8,58.4,58.0,57.8,35.4,34.8,30.5,29.5,27.7,26.2666666667,24.8333333333,23.4,23.0,22.7,22.4,21.9,20.9,16.8,13.4,12.975,12.55,12.125,11.7,4.0,3.53,3.06,2.59,1.295,0.0
RBSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01532018854553,65.09745912103541,65.09745912103541,61.85228003313556,61.578525746340006,61.578525746340006,60.972553046756175,59.408118315140875,59.29062418728897,58.817394456319484,57.293521459154036,56.316913142271446,55.25004778035367,54.173211893251555,53.223729918687624,53.02316366962707,52.47667080797504,51.70455376603728,51.70455376603728,51.63801172451913,51.63801172451913,51.52970553754918,51.278422968342866,50.75520105887566,50.676037841455894,49.57916721265485,48.712160518942596,48.003754040994835,47.41435131078033,46.91955835098281,46.499384488877084,46.23201520319249,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.98068084799699,45.96239642078643,45.626269304916384,45.45013273235408,45.45013273235408,45.041918627127025,44.89853665914478,44.5291401342051,44.18659177947158,43.86979801171272,43.57724585531133,43.57724585531133,43.35915096139851,43.152880668000186,42.95804585173117,42.80734434592365,42.66370068456341
RBSHN_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.42804369147126,122.6942791691821,122.01955724676705,122.01955724676705,119.49424022224233,119.27054920063088,119.27054920063088,118.76912208571903,117.43302536462329,117.33047045459071,116.91246868866295,115.5248481883725,114.60011205197792,113.55684438529451,112.4656362614622,111.46983459021935,111.25524951613295,110.66304125666755,109.80573211677026,109.80573211677026,109.73070746947477,109.73070746947477,109.60819837798795,109.3220517068355,108.71746184366107,108.62493162884735,107.31275495140885,106.23394447904533,105.32238544403994,104.54194270838083,103.87029952957207,103.28743075548773,102.9104561591629,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.55122783231974,102.52491474946085,102.03658683591001,101.77732307096662,101.77732307096662,101.16686779994312,100.94915107276461,100.37994226594319,99.84087939784555,99.33211887188824,98.85318051169713,98.85318051169713,98.48984526781787,98.14113797143206,97.80701617369269,97.54527329070078,97.29299333148623
RBSHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.1015624664882,124.87270028396628,120.67866737050986,120.07649057162634,120.07649057162634,117.81316513569053,117.61192625231496,117.61192625231496,117.1603993782723,115.95438533216992,115.86164281491536,115.48338206459616,114.2246006093284,113.38364137565057,112.43224448308406,111.43449396720584,110.52164616464367,110.32464701005475,109.78044150564867,108.9912496283755,108.9912496283755,108.92210903216997,108.92210903216997,108.80918154650936,108.54510022338079,107.9869652262905,107.90147409536819,106.68725525365997,105.68603605857983,104.83810758035641,104.11074867994853,103.48376667153232,102.93889428009925,102.58611913404562,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.24954618414505,102.22489305717968,101.76725264051699,101.52399367686999,101.52399367686999,100.9506826020437,100.74603038385875,100.21052589374379,99.70278190628925,99.22304687776133,98.77096224121168,98.77096224121168,98.42769605942622,98.09800512598133,97.78188026191961,97.53408311125698,97.29511818178777
ZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.82645015588511,92.82645015588511,88.76142232402765,85.38541833981866,81.19786777970191,80.6147380255902,80.6147380255902,78.46334728301545,78.27514198910177,78.27514198910177,77.85468881964258,76.74408206277182,76.65942434720947,76.31500977194688,75.1827060249704,74.43708497601908,73.60420157750025,72.74294103082342,71.96576835726826,71.79949195859906,71.34272110588974,70.68704419483514,70.68704419483514,70.62998146084752,70.62998146084752,70.53691311702282,70.32006905742084,69.86438732196113,69.79494690091967,68.8190343998793,68.029014846098,67.37038930989685,66.81340776470326,66.33919316243635,65.9315883327314,65.66995128622621,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.42210682605572,65.40400958145477,65.06968976337744,64.89324481967807,64.89324481967807,64.48091659096528,64.33493951122595,63.95591706245448,63.60083027655449,63.269121934408425,62.95997593331888,62.95997593331888,62.72751982980945,62.50614251320784,62.29564008721312,62.13186451624438,61.97496484788838
ROSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,11.314344650111556,11.314344650111556,11.099078442095552,10.906760365784905,10.64815848946334,10.6101893945599,10.6101893945599,10.465561931437586,10.45255440528233,10.45255440528233,10.423279868823913,10.344269272011426,10.338175630871222,10.313266945362848,10.229741974857689,10.173371397026447,10.10905073619156,10.040962973498704,9.978092224374342,9.964450966954573,9.92663081174673,9.871425388982768,9.871425388982768,9.866568401711577,9.866568401711577,9.858628332363235,9.84003906654468,9.800559615215656,9.794493024247007,9.70776520453591,9.635283415132049,9.57347415207424,9.520009975756043,9.473587737567591,9.43298686113305,9.406569733481753,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.381279015525003,9.379421955072457,9.344855135054383,9.326407898173803,9.326407898173803,9.282726896696646,9.26706363874059,9.225898895688388,9.186623381931469,9.149289910493113,9.113903312028436,9.113903312028436,9.086898335528172,9.060848236352715,9.035763783728669,9.016026952913961,8.996827251366646
+DCHS_a_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49946792034753,54.49946792034753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.91568028284846,99.99964817734809,99.99964817734809,99.99964817734809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.99560726758064,102.45570283184495,99.99968814408261,99.99968814408261,99.99968814408261,99.99968814408261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.74481729723007,106.7217278926503,102.09330988357674,99.9996763079964,99.9996763079964,99.9996763079964,99.9996763079964,99.9996763079964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.18564157508985,110.69593701832247,105.72489040322313,101.80293783790188,99.99960705375878,99.99960705375878,99.99960705375878,99.99960705375878,99.99960705375878,99.99960705375878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.33879603600431,114.40003572758553,109.10253646557379,104.9290340840574,101.56604624979653,99.99985806313106,99.99985806313106,99.99985806313106,99.99985806313106,99.99985806313106,99.99985806313106,99.99985806313106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.22351288015516,117.85386366878795,112.24603407672336,107.83490759665915,104.2821692575865,101.37040148671056,99.99976079699368,99.99976079699368,99.99976079699368,99.99976079699368,99.99976079699368,99.99976079699368,99.99976079699368,99.99976079699368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.85765936489884,121.07559182747451,115.17331721982197,110.5387005688817,106.808039203768,103.74897616162562,101.20732017158247,99.99991592665567,99.99991592665567,99.99991592665567,99.99991592665567,99.99991592665567,99.99991592665567,99.99991592665567,99.99991592665567,99.99991592665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.2578453671897,124.08189354326885,117.90068932700235,113.05576497426607,109.15866852386148,105.96266073740125,103.30436300878446,101.06940026196631,99.99979735236462,99.99979735236462,99.99979735236462,99.99979735236462,99.99979735236462,99.99979735236462,99.99979735236462,99.99979735236462,99.99979735236462,99.99979735236462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.43952101210448,126.88809358045467,120.44301092890055,115.4003525785208,111.34763884476658,108.02426409759211,105.25812013273799,102.92910570983413,100.95228386043058,99.99992252020162,99.99992252020162,99.99992252020162,99.99992252020162,99.99992252020162,99.99992252020162,99.99992252020162,99.99992252020162,99.99992252020162,99.99992252020162,99.99992252020162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCDH_a_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.4170654822297,129.5082986952821,122.81385975402968,117.58541716159421,113.38723866573127,109.94539442557632,107.07944322154745,104.66388908266248,102.60991553960457,100.85172724460823,99.99975956849357,99.99975956849357,99.99975956849357,99.99975956849357,99.99975956849357,99.99975956849357,99.99975956849357,99.99975956849357,99.99975956849357,99.99975956849357,99.99975956849357,99.99975956849357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.56988403354433,141.6961659029585,131.81225262528685,124.40766675540995,118.65749317454028,114.07123586873384,110.33855718500371,107.25194037779318,104.66886415205583,102.48665785237537,100.63022155066677,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,99.7351858599712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8423049420445,143.2161883446318,133.5873179408703,126.24778901871832,120.48871903474566,115.86404129140963,112.08167381408646,108.94201909666884,106.30577260931754,104.07129467602591,102.16445879301338,100.52858160151501,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,99.73526757973656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
+DCCU_a_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.87271364805588,145.70602799119678,134.90539957594947,127.7597370166294,122.06270424991442,117.44240492873462,113.6383032702252,110.46516284557879,107.79031812139412,105.51536366133979,103.56749758233099,101.89055497681146,100.4414718859982,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,99.73512010900302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
