name_sample_0_model_0,depth_sample_0_model_0,aft_age_sample_0_model_0,time_sample_0_model_0,temp_sample_0_model_0,name_sample_0_model_1,depth_sample_0_model_1,aft_age_sample_0_model_1,time_sample_0_model_1,temp_sample_0_model_1,name_sample_1_model_0,depth_sample_1_model_0,aft_age_sample_1_model_0,time_sample_1_model_0,temp_sample_1_model_0,name_sample_1_model_1,depth_sample_1_model_1,aft_age_sample_1_model_1,time_sample_1_model_1,temp_sample_1_model_1,name_sample_2_model_0,depth_sample_2_model_0,aft_age_sample_2_model_0,time_sample_2_model_0,temp_sample_2_model_0,name_sample_2_model_1,depth_sample_2_model_1,aft_age_sample_2_model_1,time_sample_2_model_1,temp_sample_2_model_1,name_sample_3_model_0,depth_sample_3_model_0,aft_age_sample_3_model_0,time_sample_3_model_0,temp_sample_3_model_0,name_sample_3_model_1,depth_sample_3_model_1,aft_age_sample_3_model_1,time_sample_3_model_1,temp_sample_3_model_1
,,,1.7200000000000273,36.63265306122449,,,,14.624283461538482,78.73747186464489,,,,1.7200000000000273,36.63265306122449,,,,3.4770172115385094,78.77394146959311,,,,1.7200000000000273,36.63265306122449,,,,23.43928346153848,78.58066396270416,,,,1.7200000000000273,36.63265306122449,,,,22.36428346153849,78.67064196559001
,,,1.759999999999991,34.69387755102041,,,,14.964383076923127,77.77787818707849,,,,1.759999999999991,34.69387755102041,,,,3.557878076923089,77.81519592237434,,,,1.759999999999991,34.69387755102041,,,,23.98438307692311,77.61742358974381,,,,1.759999999999991,34.69387755102041,,,,22.884383076923086,77.70949410432465
,,,1.8000000000000114,32.755102040816325,,,,15.304482692307715,76.8182845095121,,,,1.8000000000000114,32.755102040816325,,,,3.638738942307725,76.85645037515557,,,,1.8000000000000114,32.755102040816325,,,,24.529482692307738,76.65418321678344,,,,1.8000000000000114,32.755102040816325,,,,23.404482692307738,76.7483462430593
,,,1.839999999999975,30.816326530612244,,,,15.64458230769236,75.8586908319457,,,,1.839999999999975,30.816326530612244,,,,3.7195998076923047,75.89770482793682,,,,1.839999999999975,30.816326530612244,,,,25.07458230769231,75.69094284382308,,,,1.839999999999975,30.816326530612244,,,,23.924582307692333,75.78719838179396
,,,1.8799999999999955,28.877551020408163,,,,15.984681923076948,74.89909715437929,,,,1.8799999999999955,28.877551020408163,,,,3.800460673076941,74.93895928071805,,,,1.8799999999999955,28.877551020408163,,,,25.61968192307694,74.72770247086271,,,,1.8799999999999955,28.877551020408163,,,,24.444681923076928,74.82605052052861
,,,1.920000000000016,26.93877551020408,,,,16.324781538461593,73.93950347681289,,,,1.920000000000016,26.93877551020408,,,,3.8813215384615773,73.98021373349928,,,,1.920000000000016,26.93877551020408,,,,26.16478153846157,73.76446209790234,,,,1.920000000000016,26.93877551020408,,,,24.96478153846158,73.86490265926327
,,,1.9599999999999795,25.0,,,,16.66488115384618,72.9799097992465,,,,1.9599999999999795,25.0,,,,3.962182403846157,73.02146818628052,,,,1.9599999999999795,25.0,,,,26.709881153846197,72.80122172494197,,,,1.9599999999999795,25.0,,,,25.484881153846175,72.90375479799792
,,,2.0,25.0,,,,17.00498076923077,72.0203161216801,,,,2.0,25.0,,,,4.043043269230793,72.06272263906175,,,,2.0,25.0,,,,27.25498076923077,71.8379813519816,,,,2.0,25.0,,,,26.00498076923077,71.94260693673257
,,,5.240199230769235,25.0,,,,17.345080384615414,71.06072244411371,,,,4.321721730769241,25.0,,,,4.1239041346154295,71.10397709184299,,,,5.6501992307692035,25.0,,,,27.8000803846154,70.87474097902123,,,,5.600199230769249,25.0,,,,26.52508038461542,70.98145907546721
,,,8.48039846153847,25.0,,,,17.68518000000006,70.1011287665473,,,,6.643443461538482,25.0,,,,4.204765000000009,70.14523154462422,,,,9.300398461538464,25.0,,,,28.345180000000028,69.91150060606086,,,,9.200398461538441,25.0,,,,27.045180000000016,70.02031121420187
,,,11.720597692307706,25.0,,,,18.025279615384648,69.1415350889809,,,,8.965165192307722,25.0,,,,4.285625865384645,69.18648599740546,,,,12.950597692307724,25.0,,,,28.890279615384657,68.9482602331005,,,,12.80059769230769,25.0,,,,27.565279615384668,69.05916335293652
,,,14.960796923076941,25.0,,,,18.365379230769236,68.1819414114145,,,,11.286886923076906,25.0,,,,4.366486730769282,68.2277404501867,,,,16.600796923076928,25.0,,,,29.435379230769286,67.98501986014013,,,,16.40079692307694,25.0,,,,28.085379230769263,68.09801549167116
,,,18.200996153846177,25.0,,,,18.70547884615388,67.22234773384811,,,,13.608608653846147,25.0,,,,4.447347596153861,67.26899490296793,,,,20.25099615384613,25.0,,,,29.980478846153858,67.02177948717976,,,,20.00099615384613,25.0,,,,28.605478846153858,67.13686763040582
,,,21.441195384615412,25.0,,,,19.04557846153847,66.26275405628171,,,,15.930330384615388,25.0,,,,4.528208461538497,66.31024935574916,,,,23.90119538461539,25.0,,,,30.525578461538487,66.0585391142194,,,,23.60119538461538,25.0,,,,29.12557846153851,66.17571976914047
,,,24.681394615384647,25.0,,,,19.385678076923114,65.30316037871532,,,,18.25205211538463,25.0,,,,4.609069326923077,65.3515038085304,,,,27.551394615384652,25.0,,,,31.070678076923116,65.09529874125903,,,,27.20139461538463,25.0,,,,29.645678076923105,65.21457190787513
,,,27.921593846153883,25.0,,,,19.7257776923077,64.34356670114892,,,,20.57377384615387,25.0,,,,4.689930192307713,64.39275826131163,,,,31.201593846153855,25.0,,,,31.615777692307745,64.13205836829866,,,,30.801593846153878,25.0,,,,30.1657776923077,64.25342404660978
,,,31.16179307692306,25.0,,,,20.065877307692347,63.38397302358252,,,,22.89549557692311,25.0,,,,4.77079105769235,63.43401271409287,,,,34.85179307692306,25.0,,,,32.16087730769232,63.16881799533829,,,,34.40179307692307,25.0,,,,30.68587730769235,63.29227618534443
,,,34.401992307692296,25.0,,,,20.405976923076935,62.42437934601612,,,,25.217217307692295,25.0,,,,4.851651923076929,62.475267166874104,,,,38.50199230769232,25.0,,,,32.705976923076946,62.205577622377916,,,,38.00199230769232,25.0,,,,31.205976923076946,62.33112832407908
,,,37.64219153846153,25.0,,,,20.74607653846158,61.46478566844972,,,,27.538939038461535,25.0,,,,4.932512788461565,61.516521619655336,,,,42.15219153846158,25.0,,,,33.251076538461575,61.24233724941755,,,,41.60219153846157,25.0,,,,31.726076538461598,61.36998046281373
,,,40.88239076923077,25.0,,,,21.086176153846168,60.505191990883326,,,,29.860660769230776,25.0,,,,5.013373653846202,60.557776072436575,,,,45.80239076923078,25.0,,,,33.796176153846204,60.27909687645718,,,,45.20239076923076,25.0,,,,32.24617615384619,60.40883260154838
,,,44.12259,25.0,,,,21.426275769230813,59.54559831331692,,,,32.18238250000002,25.0,,,,5.094234519230781,59.59903052521781,,,,49.45258999999999,25.0,,,,34.34127576923083,59.31585650349682,,,,48.80259000000001,25.0,,,,32.76627576923079,59.44768474028303
,,,47.36278923076924,25.0,,,,21.7663753846154,58.58600463575053,,,,34.50410423076926,25.0,,,,5.1750953846154175,58.640284977999045,,,,53.10278923076925,25.0,,,,34.886375384615405,58.35261613053645,,,,52.40278923076926,25.0,,,,33.28637538461544,58.486536879017684
,,,50.60298846153847,25.0,,,,22.106475000000046,57.62641095818413,,,,36.8258259615385,25.0,,,,5.255956250000054,57.681539430780276,,,,56.75298846153851,25.0,,,,35.431475000000034,57.389375757576076,,,,56.00298846153851,25.0,,,,33.806475000000034,57.52538901775234
,,,53.84318769230771,25.0,,,,22.446574615384634,56.66681728061773,,,,39.14754769230774,25.0,,,,5.336817115384633,56.722793883561515,,,,60.40318769230771,25.0,,,,35.97657461538466,56.42613538461571,,,,59.6031876923077,25.0,,,,34.32657461538463,56.564241156486986
,,,57.083386923076944,25.0,,,,22.78667423076928,55.70722360305133,,,,41.46926942307692,25.0,,,,5.41767798076927,55.76404833634275,,,,64.05338692307691,25.0,,,,36.521674230769236,55.46289501165535,,,,63.20338692307695,25.0,,,,34.84667423076928,55.60309329522164
,,,60.32358615384618,25.0,,,,23.126773846153867,54.74762992548493,,,,43.790991153846164,25.0,,,,5.498538846153906,54.805302789123985,,,,67.70358615384617,25.0,,,,37.066773846153865,54.49965463869498,,,,66.8035861538462,25.0,,,,35.366773846153876,54.641945433956295
,,,63.563785384615414,25.0,,,,23.466873461538512,53.78803624791854,,,,46.112712884615405,25.0,,,,5.5793997115384855,53.84655724190522,,,,71.35378538461543,25.0,,,,37.611873461538494,53.53641426573461,,,,70.40378538461539,25.0,,,,35.88687346153847,53.680797572690935
,,,66.80398461538465,25.0,,,,23.8069730769231,52.82844257035214,,,,48.434434615384646,25.0,,,,5.660260576923122,52.88781169468646,,,,75.00398461538464,25.0,,,,38.15697307692312,52.573173892774236,,,,74.00398461538464,25.0,,,,36.40697307692312,52.71964971142559
,,,70.04418384615389,25.0,,,,24.147072692307745,51.868848892785735,,,,50.75615634615389,25.0,,,,5.741121442307701,51.929066147467694,,,,78.65418384615384,25.0,,,,38.70207269230775,51.609933519813865,,,,77.60418384615389,25.0,,,,36.92707269230772,51.75850185016024
,,,73.28438307692306,25.0,,,,24.487172307692333,50.909255215219346,,,,53.07787807692307,25.0,,,,5.821982307692338,50.970320600248925,,,,82.3043830769231,25.0,,,,39.247172307692324,50.64669314685351,,,,81.20438307692314,25.0,,,,37.44717230769237,50.7973539888949
,,,76.5245823076923,25.0,,,,24.827271923076978,49.94966153765294,,,,55.39959980769231,25.0,,,,5.902843173076974,50.01157505303016,,,,85.95458230769236,25.0,,,,39.79227192307695,49.68345277389314,,,,84.80458230769233,25.0,,,,37.967271923076964,49.83620612762955
,,,79.76478153846153,25.0,,,,25.167371538461566,48.99006786008654,,,,57.72132153846155,25.0,,,,5.983704038461553,49.05282950581139,,,,89.60478153846157,25.0,,,,40.33737153846158,48.720212400932766,,,,88.40478153846158,25.0,,,,38.48737153846156,48.87505826636419
,,,83.00498076923077,25.0,,,,25.50747115384621,48.03047418252015,,,,60.04304326923079,25.0,,,,6.06456490384619,48.094083958592634,,,,93.25498076923077,25.0,,,,40.88247115384621,47.756972027972395,,,,92.00498076923077,25.0,,,,39.00747115384621,47.91391040509885
,,,86.24518,25.0,,,,25.8475707692308,47.07088050495375,,,,62.364765000000034,25.0,,,,6.145425769230826,47.135338411373866,,,,96.90518000000003,25.0,,,,41.42757076923078,46.793731655012024,,,,95.60518000000002,25.0,,,,39.527570769230806,46.9527625438335
,,,89.48537923076924,25.0,,,,26.187670384615444,46.111286827387346,,,,64.68648673076927,25.0,,,,6.2262866346154055,46.1765928641551,,,,100.55537923076929,25.0,,,,41.97267038461541,45.83049128205167,,,,99.20537923076927,25.0,,,,40.0476703846154,45.991614682568155
,,,92.72557846153848,25.0,,,,26.527770000000032,45.15169314982096,,,,67.00820846153852,25.0,,,,6.307147500000042,45.21784731693634,,,,104.2055784615385,25.0,,,,42.51777000000004,44.8672509090913,,,,102.80557846153852,25.0,,,,40.56777000000005,45.03046682130281
,,,95.96577769230771,25.0,,,,26.867869615384677,44.192099472254554,,,,69.32993019230776,25.0,,,,6.388008365384678,44.259101769717574,,,,107.8557776923077,25.0,,,,43.06286961538467,43.904010536130926,,,,106.40577769230777,25.0,,,,41.08786961538465,44.06931896003745
,,,99.20597692307695,25.0,,,,27.207969230769265,43.232505794688166,,,,71.65165192307694,25.0,,,,6.468869230769258,43.300356222498806,,,,111.50597692307696,25.0,,,,43.6079692307693,42.940770163170555,,,,110.00597692307696,25.0,,,,41.6079692307693,43.108171098772104
,,,102.44617615384618,25.0,,,,27.54806884615391,42.27291211712176,,,,73.97337365384618,25.0,,,,6.549730096153894,42.34161067528004,,,,115.15617615384622,25.0,,,,44.1530688461539,41.977529790210184,,,,113.6061761538462,25.0,,,,42.128068846153894,42.14702323750676
,,,105.68637538461542,25.0,,,,27.8881684615385,41.31331843955536,,,,76.29509538461542,25.0,,,,6.6305909615384735,41.38286512806127,,,,118.80637538461542,25.0,,,,44.6981684615385,41.01428941724983,,,,117.2063753846154,25.0,,,,42.64816846153849,41.18587537624141
,,,108.92657461538465,25.0,,,,28.228268076923143,40.35372476198897,,,,78.61681711538466,25.0,,,,6.71145182692311,40.424119580842515,,,,122.45657461538462,25.0,,,,45.24326807692313,40.051049044289456,,,,120.80657461538465,25.0,,,,43.16826807692314,40.22472751497605
,,,112.16677384615389,25.0,,,,28.56836769230773,39.39413108442257,,,,80.9385388461539,25.0,,,,6.792312692307746,39.465374033623746,,,,126.10677384615389,25.0,,,,45.78836769230773,39.087808671329086,,,,124.4067738461539,25.0,,,,43.688367692307736,39.26357965371071
,,,115.40697307692312,25.0,,,,28.908467307692376,38.434537406856165,,,,83.26026057692309,25.0,,,,6.873173557692326,38.50662848640498,,,,129.75697307692315,25.0,,,,46.33346730769236,38.124568298368715,,,,128.00697307692315,25.0,,,,44.20846730769236,38.30243179244536
,,,118.64717230769236,25.0,,,,29.248566923076964,37.47494372928978,,,,85.58198230769233,25.0,,,,6.954034423076962,37.54788293918622,,,,133.40717230769235,25.0,,,,46.87856692307696,37.161327925408344,,,,131.6071723076924,25.0,,,,44.72856692307698,37.341283931180016
,,,121.8873715384616,25.0,,,,29.58866653846161,36.515350051723374,,,,87.90370403846157,25.0,,,,7.034895288461598,36.589137391967455,,,,137.05737153846155,25.0,,,,47.42366653846159,36.19808755244799,,,,135.2073715384616,25.0,,,,45.24866653846158,36.38013606991467
