strat_unit,311.923875,311.84775,311.771625,311.6955,311.59576470588235,311.4960294117647,311.3962941176471,311.2965588235294,311.19682352941174,311.0970882352941,310.9973529411765,310.89761764705884,310.79788235294114,310.6981470588235,310.5984117647059,310.49867647058824,310.3989411764706,310.2992058823529,310.1994705882353,310.09973529411764,310.0,309.9,309.79999999999995,309.7,309.59999999999997,309.5,309.4,309.29999999999995,309.2,309.09999999999997,309.0,305.0,295.0,294.50454545454545,293.5954545454545,292.6863636363636,291.7772727272727,290.86818181818177,289.9590909090909,289.04999999999995,288.1409090909091,287.23181818181814,286.32272727272726,285.41363636363633,284.50695187165775,283.6002673796791,282.69358288770053,281.7868983957219,280.8802139037433,279.9735294117647,279.0668449197861,278.16016042780745,277.2534759358289,276.34679144385024,275.44010695187166,274.533422459893,273.62673796791444,272.7200534759358,271.8133689839572,270.9066844919786,270.0,266.0,260.0,255.0,251.0,250.43333333333334,249.86666666666667,249.3,248.7,248.5,248.0,247.8,247.6,247.2,246.2,246.0,245.5,245.0,244.7,244.0,242.35,240.7,238.9,237.0,233.5,221.5,220.1,211.4,207.2,203.6,199.6,199.434,196.1472,192.8604,189.5736,186.2868,183.0,178.0,172.85,167.7,85.8,84.27066666666667,82.74133333333334,80.768,78.8144,76.86080000000001,74.9072,72.95360000000001,71.0,70.0,65.5,61.7,59.0,58.8,58.4,58.0,57.8,35.4,34.8,30.5,29.5,27.7,26.266666666666666,24.833333333333332,23.4,23.0,22.7,22.4,21.9,20.9,16.8,13.4,12.975,12.549999999999999,12.124999999999998,11.699999999999998,4.0,3.53,3.0599999999999996,2.5899999999999994,1.295,0.0
RBMVU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10493195377424,138.90024280630226,138.90024280630226,165.68087048187007,239.44988299113078,245.26397938874285,269.19340367520965,351.44538915255606,408.8134956731857,476.23847853600114,550.0581300866628,620.6227154719916,636.2544879070348,680.219332028036,746.1147397360099,746.1147397360099,752.0138135957976,752.0138135957976,761.6937989645138,784.535358443992,833.897996254453,841.5887614373984,954.7814097261498,1054.1503483722227,1143.06298253847,1223.1619587758232,1295.2997763429041,1360.5015884630448,1404.0437687990225,1446.5946135789068,1446.5946135789068,1369.095334238547,1291.595961336559,1191.596337862739,1092.5967542064695,993.5969686391732,894.5971092681177,795.5972386781893,696.5974028217234,696.5974028217234,729.9354298982164,812.7433829607976,812.7433829607976,819.379707291705,873.035673523482,912.8869171232433,1005.2870502035928,1005.2870502035928,1030.4963959622728,1138.2520473597326,1160.9086049692532,1160.9086049692532,1234.2529998172263,1307.087873130123,1379.109596828722,1379.109596828722,1449.7533337605664,1509.4332745222184,1541.9895533834338,1541.9895533834338,1621.146008101045,1650.2689107064311,1728.7742759782375,1806.484677375312,1883.0782775421085,1958.3038789476172,1958.3038789476172,2017.542031375668,2076.275514854603,2134.3860085037504,2181.232969867339,2227.5450364610615
RBMVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.856537395945786,31.856537395945786,157.65918024934285,169.3432919411045,169.3432919411045,195.87697858613032,269.00324099555223,274.76889136433397,298.50215135436747,380.1171371110672,437.0729274954876,504.0435320570622,577.3996414380908,647.5518381629216,663.0959998782938,706.8213213560553,772.3757824041336,772.3757824041336,778.2453408223474,778.2453408223474,787.8772399858597,810.6070132341755,859.7358780604837,867.3911520621914,980.0884571878561,1079.0613154939545,1167.6468488727824,1247.4711845598388,1319.3764060027968,1384.3794879986924,1427.7945690605447,1470.225339102325,1470.225339102325,1392.7260597619652,1315.2266868599772,1215.2270633861572,1116.2274797298878,1017.2276941625914,918.227834791536,819.2279642016076,720.2281283451417,720.2281283451417,753.5661554216347,836.3741084842159,836.3741084842159,843.0104328151233,896.6663990469003,936.5176426466616,1028.917775727011,1028.917775727011,1054.127121485691,1161.882772883151,1184.5393304926715,1184.5393304926715,1257.8837253406446,1330.7185986535412,1402.7403223521403,1402.7403223521403,1473.3753037574122,1532.8937889226277,1565.3650735633537,1565.3650735633537,1644.323471553002,1673.3764388385937,1751.70069952966,1829.2419040337975,1905.6778850696462,1980.7568336974355,1980.7568336974355,2039.8850251308995,2098.513941580127,2156.525134073037,2203.2949178718413,2249.533108776046
RBSHN_s_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.72457917911858,157.75007429875342,157.75007429875342,280.4775530811347,291.8917783246562,291.8917783246562,317.8219226260582,389.34917475144243,394.99266121677425,418.2288213321135,498.2025336282078,554.0721843348844,619.8238303277459,691.9123977756378,760.9140506120335,776.2111143236605,819.2558893826849,883.8287238801577,883.8287238801577,889.6125752276675,889.6125752276675,899.104589061827,921.5079530050361,969.948630748436,977.4987547258308,1088.7099676207895,1186.4672859210132,1274.0304559396443,1352.9826605389974,1424.1396216298335,1488.4950243635944,1531.4920299151913,1573.5249961681125,1573.5249961681125,1496.0257168277526,1418.5263439257646,1318.5267204519446,1219.5271367956752,1120.5273512283788,1021.5274918573235,922.5276212673951,823.5277854109293,823.5277854109293,856.8658124874222,939.6737655500034,939.6737655500034,946.3100898809108,999.9660561126879,1039.817299712449,1132.2174327927985,1132.2174327927985,1157.4267785514785,1265.1824299489383,1287.838987558459,1287.838987558459,1361.183382406432,1434.0182557193286,1506.0399794179277,1506.0399794179277,1576.6458445434116,1635.6246939847395,1667.809792214675,1667.809792214675,1746.0954852917707,1774.9089179901082,1852.6077459373605,1929.5580147859393,2005.4373563171482,2079.993235112039,2079.993235112039,2138.7252135369176,2196.97435014158,2254.6220857402805,2301.1074426365803,2347.0717339648245
RBSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.73989936766412,222.84753341978882,222.84753341978882,342.3298331142703,353.4703040709962,353.4703040709962,378.7944756728143,448.7572930665833,454.28328540406324,477.04621578843296,555.4960550873618,610.3890974771558,675.0738781080996,746.0856096688894,814.1377805307211,829.2342779932875,871.73256019066,935.5332776461951,935.5332776461951,941.2505869521867,941.2505869521867,950.6342945993761,972.7863759733792,1020.7038318073118,1028.1747925672867,1138.2891348334442,1235.1794464399557,1322.0342099806392,1400.3970118497775,1471.0591799808162,1534.9944088524717,1577.724045118384,1619.5056770161098,1619.5056770161098,1542.0063976757497,1464.5070247737617,1364.5074012999416,1265.5078176436723,1166.5080320763761,1067.5081727053207,968.5083021153922,869.5084662589263,869.5084662589263,902.8464933354193,985.6544463980006,985.6544463980006,992.2907707289079,1045.9467369606848,1085.797980560446,1178.1981136407958,1178.1981136407958,1203.4074593994756,1311.1631107969351,1333.819668406456,1333.819668406456,1407.1640632544293,1479.998936567326,1552.0206602659248,1552.0206602659248,1622.608240964198,1681.2509632896563,1713.2599249470293,1713.2599249470293,1791.137403918898,1819.8074546492535,1897.1368860715656,1973.744606565411,2049.3071543288606,2123.5704809673502,2123.5704809673502,2182.0843644983165,2240.1272308095804,2297.5801315920107,2343.914786982504,2389.7354346493876
RBSHN_s_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.42804369147126,315.4341785368462,344.8670906665559,344.8670906665559,461.8240733365126,472.7408532716271,472.7408532716271,497.5635977585333,566.1903184312066,571.6137558586539,593.9586844770959,671.0209032757343,724.9892095291337,788.6307224933942,858.5512459303517,925.6076151209404,940.4895275094204,982.3956014473276,1045.3390097629654,1045.3390097629654,1050.9812944216615,1050.9812944216615,1060.242492977364,1082.1084276802146,1129.4212936509728,1136.799724196134,1245.601889784853,1341.413390919001,1427.3565954246792,1504.9389545581585,1574.9294795103883,1638.2818396079595,1680.634501277547,1722.0569048484294,1722.0569048484294,1644.5576255080693,1567.0582526060814,1467.0586291322613,1368.059045475992,1269.0592599086958,1170.0594005376404,1071.059529947712,972.059694091246,972.059694091246,1005.3977211677391,1088.2056742303203,1088.2056742303203,1094.8419985612277,1148.4979647930045,1188.3492083927656,1280.7493414731155,1280.7493414731155,1305.9586872317952,1413.7143386292548,1436.3708962387757,1436.3708962387757,1509.715291086749,1582.5501643996456,1654.5718880982445,1654.5718880982445,1725.1331557136589,1783.2875501255662,1815.0372480179958,1815.0372480179958,1892.304271718841,1920.756605722018,1997.5168283375087,2073.5854859632564,2148.639273200749,2222.4236614790475,2222.4236614790475,2280.5742097661346,2338.2683687810127,2395.3871477657035,2441.460060273205,2487.028427980874
RBSHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.1015624664882,252.30074397543754,436.1128459073561,464.9435812381822,464.9435812381822,579.6372384722031,590.352779523942,590.352779523942,614.7239971368056,682.1447037633766,687.4753986735693,709.442066541692,785.2455038850627,838.3728509047843,901.0629669764783,969.9857398975576,1036.129261285584,1050.8141745194753,1092.1760429529763,1154.3302593913409,1154.3302593913409,1159.9034034538315,1159.9034034538315,1169.0516745238733,1190.6535279035954,1237.4082588772633,1244.7011982915024,1352.289145038513,1447.0994269775808,1532.1947030050355,1609.049703238107,1678.4132461819206,1741.2207338880587,1783.2206204115928,1824.3064510325744,1824.3064510325744,1746.8071716922143,1669.3077987902263,1569.3081753164063,1470.308591660137,1371.3088060928408,1272.3089467217853,1173.309076131857,1074.309240275391,1074.309240275391,1107.647267351884,1190.4552204144652,1190.4552204144652,1197.0915447453726,1250.7475109771494,1290.5987545769106,1382.9988876572604,1382.9988876572604,1408.2082334159402,1515.9638848133998,1538.6204424229206,1538.6204424229206,1611.964837270894,1684.7997105837906,1756.8214342823894,1756.8214342823894,1827.3580487708386,1885.0548027660832,1916.5612416948659,1916.5612416948659,1993.2549543208847,2021.502636105877,2097.7273542312523,2173.2882678695455,2247.86232007851,2321.194623720259,2321.194623720259,2379.0019058255607,2436.366373906994,2493.169028027623,2538.994143384462,2584.323546162662
ZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.82645015588511,92.82645015588511,216.86298479051584,337.6861623152562,517.310713687058,545.5583192637724,545.5583192637724,658.1005857552185,668.6279215130437,668.6279215130437,692.5786859564481,758.8887858261484,764.1348230207788,785.7570763136389,860.428209910033,912.8099358808033,974.6671685539785,1042.728680928381,1108.0950296428523,1122.6136664780743,1163.518764058866,1225.017303586176,1225.017303586176,1230.5333849146791,1230.5333849146791,1239.588587640896,1260.9735969610163,1307.2726461992245,1314.496145192422,1421.1081794383922,1515.1284418236787,1599.5650923149324,1675.8631110028102,1744.7524393443568,1807.1523222207902,1848.890571697819,1889.7285578586302,1889.7285578586302,1812.2292785182701,1734.7299056162822,1634.730282142462,1535.7306984861928,1436.7309129188966,1337.7310535478412,1238.7311829579128,1139.7313471014468,1139.7313471014468,1173.0693741779398,1255.877327240521,1255.877327240521,1262.5136515714285,1316.1696178032053,1356.0208614029664,1448.4209944833162,1448.4209944833162,1473.630340241996,1581.3859916394556,1604.0425492489765,1604.0425492489765,1677.3869440969497,1750.2218174098464,1822.2435411084452,1822.2435411084452,1892.7620583522935,1950.1244925294607,1981.454486514544,1981.454486514544,2057.73587091185,2085.837575617103,2161.6832712937066,2236.8890981461,2311.1314420129183,2384.154599653578,2384.154599653578,2441.72942565537,2498.872516420202,2555.464668114836,2601.126007900706,2646.29851101055
ROSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583324,556.1685086583324,668.5661476866561,679.080475918326,679.080475918326,703.001965825272,769.2330550981598,774.47299865165,796.0703432590018,870.6579518848907,922.9833072778298,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163908,1240.3999533163908,1249.4472159732593,1270.813636027561,1317.0732058144401,1324.290638216669,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.5853090819232,1858.2971414313008,1899.1098368741552,1899.1098368741552,1821.6105575337951,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734378,1149.1126261169718,1149.1126261169718,1182.4506531934649,1265.258606256046,1265.258606256046,1271.8949305869535,1325.5508968187303,1365.4021404184914,1457.8022734988413,1457.8022734988413,1483.011619257521,1590.7672706549806,1613.4238282645015,1613.4238282645015,1686.7682231124747,1759.6030964253714,1831.6248201239703,1831.6248201239703,1902.141480307366,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558437,2170.909170189395,2246.0757215280314,2320.2807319234116,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.500431898565,2610.14203485362,2655.2953382619166
+DCHS_a_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49946792034753,54.49946792034753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583324,556.1685086583324,668.5661476866561,679.080475918326,679.080475918326,703.001965825272,769.2330550981598,774.47299865165,796.0703432590018,870.6579518848907,922.9833072778298,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163908,1240.3999533163908,1249.4472159732593,1270.813636027561,1317.0732058144401,1324.290638216669,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.5853090819232,1858.2971414313008,1899.1098368741552,1899.1098368741552,1821.6105575337951,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734378,1149.1126261169718,1149.1126261169718,1182.4506531934649,1265.258606256046,1265.258606256046,1271.8949305869535,1325.5508968187303,1365.4021404184914,1457.8022734988413,1457.8022734988413,1483.011619257521,1590.7672706549806,1613.4238282645015,1613.4238282645015,1686.7682231124747,1759.6030964253714,1831.6248201239703,1831.6248201239703,1902.141480307366,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558437,2170.909170189395,2246.0757215280314,2320.2807319234116,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.500431898565,2610.14203485362,2655.2953382619166
+DCDH_a_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.91568028284846,154.4991160976956,154.4991160976956,99.99964817734809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583324,556.1685086583324,668.5661476866561,679.080475918326,679.080475918326,703.001965825272,769.2330550981598,774.47299865165,796.0703432590018,870.6579518848907,922.9833072778298,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163908,1240.3999533163908,1249.4472159732593,1270.813636027561,1317.0732058144401,1324.290638216669,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.5853090819232,1858.2971414313008,1899.1098368741552,1899.1098368741552,1821.6105575337951,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734378,1149.1126261169718,1149.1126261169718,1182.4506531934649,1265.258606256046,1265.258606256046,1271.8949305869535,1325.5508968187303,1365.4021404184914,1457.8022734988413,1457.8022734988413,1483.011619257521,1590.7672706549806,1613.4238282645015,1613.4238282645015,1686.7682231124747,1759.6030964253714,1831.6248201239703,1831.6248201239703,1902.141480307366,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558437,2170.909170189395,2246.0757215280314,2320.2807319234116,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.500431898565,2610.14203485362,2655.2953382619166
+DCDH_a_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.99560726758064,205.3713831146934,254.4988042417782,254.4988042417782,199.9993363214307,99.99968814408261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583324,556.1685086583324,668.5661476866561,679.080475918326,679.080475918326,703.001965825272,769.2330550981598,774.47299865165,796.0703432590018,870.6579518848907,922.9833072778298,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163908,1240.3999533163908,1249.4472159732593,1270.813636027561,1317.0732058144401,1324.290638216669,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.5853090819232,1858.2971414313008,1899.1098368741552,1899.1098368741552,1821.6105575337951,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734378,1149.1126261169718,1149.1126261169718,1182.4506531934649,1265.258606256046,1265.258606256046,1271.8949305869535,1325.5508968187303,1365.4021404184914,1457.8022734988413,1457.8022734988413,1483.011619257521,1590.7672706549806,1613.4238282645015,1613.4238282645015,1686.7682231124747,1759.6030964253714,1831.6248201239703,1831.6248201239703,1902.141480307366,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558437,2170.909170189395,2246.0757215280314,2320.2807319234116,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.500431898565,2610.14203485362,2655.2953382619166
+DCDH_a_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.74481729723007,214.71733516023096,307.46469299827015,354.4984805497746,354.4984805497746,299.9990126294271,199.99936445207902,99.9996763079964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCDH_a_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.18564157508985,223.44075431555254,320.4422255634541,409.26763083617203,454.4980876035334,454.4980876035334,399.9986196831859,299.9989715058378,199.99928336175518,99.99960705375878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
+DCDH_a_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.33879603600431,231.58567730267538,332.5432907811263,425.37125964751147,510.8336770859686,554.4979456666645,554.4979456666645,499.99847774631695,399.99882956896886,299.99914142488626,199.99946511688984,99.99985806313106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488134884455304,104.14079480599666,104.14079480599666,227.9620632326114,348.5929226810411,527.9588721765213,556.1685086583323,556.1685086583323,668.5661476866562,679.0804759183261,679.0804759183261,703.0019658252722,769.2330550981598,774.47299865165,796.0703432590017,870.6579518848908,922.9833072778299,984.77621929017,1052.7696439018796,1118.0731218672267,1132.5781174450287,1173.4453948706127,1234.8887289751588,1234.8887289751588,1240.3999533163906,1240.3999533163906,1249.4472159732595,1270.813636027561,1317.0732058144401,1324.2906382166689,1430.8159446429281,1524.7637252388108,1609.1385664670065,1685.3831209785662,1754.2260270819245,1816.585309081923,1858.2971414313006,1899.1098368741555,1899.1098368741555,1821.6105575337954,1744.1111846318072,1644.1115611579871,1545.1119775017178,1446.1121919344216,1347.1123325633662,1248.1124619734376,1149.1126261169718,1149.1126261169718,1182.4506531934646,1265.258606256046,1265.258606256046,1271.8949305869533,1325.5508968187303,1365.4021404184916,1457.8022734988413,1457.8022734988413,1483.0116192575213,1590.7672706549808,1613.4238282645015,1613.4238282645015,1686.7682231124745,1759.6030964253714,1831.6248201239705,1831.6248201239705,1902.1414803073658,1959.469347664515,1990.7808944127178,1990.7808944127178,2067.0185978085465,2095.1046392558433,2170.9091701893954,2246.075721528032,2320.280731923412,2393.2685029656063,2393.2685029656063,2450.816323990898,2507.9333646565547,2564.5004318985652,2610.1420348536203,2655.295338261917
